date,country,D,H,I,M,S
2021-04-01,Afghanistan,0,37,0,0,0
2021-04-02,Afghanistan,0,27,10,0,0
2021-04-03,Afghanistan,0,20,17,0,0
2021-04-04,Afghanistan,0,13,24,0,0
2021-04-05,Afghanistan,0,11,26,0,0
2021-04-06,Afghanistan,0,9,18,8,2
2021-04-07,Afghanistan,0,8,12,10,7
2021-04-08,Afghanistan,0,7,6,12,12
2021-04-09,Afghanistan,0,5,6,14,12
2021-04-10,Afghanistan,0,5,4,14,14
2021-04-11,Afghanistan,0,4,4,14,15
2021-04-12,Afghanistan,0,3,4,14,16
2021-04-13,Afghanistan,0,3,2,15,17
2021-04-14,Afghanistan,0,3,2,15,17
2021-04-15,Afghanistan,0,3,1,16,17
2021-04-16,Afghanistan,0,3,0,17,17
2021-04-17,Afghanistan,0,2,1,17,17
2021-04-18,Afghanistan,0,2,1,17,17
2021-04-19,Afghanistan,0,2,1,17,17
2021-04-20,Afghanistan,0,1,2,19,15
2021-04-21,Afghanistan,1,1,1,24,10
2021-04-22,Afghanistan,1,1,1,29,5
2021-04-23,Afghanistan,1,1,1,29,5
2021-04-24,Afghanistan,1,1,0,32,3
2021-04-25,Afghanistan,1,1,0,33,2
2021-04-26,Afghanistan,1,1,0,34,1
2021-04-27,Afghanistan,1,1,0,35,0
2021-04-28,Afghanistan,1,0,1,35,0
2021-04-29,Afghanistan,1,0,1,35,0
2021-04-30,Afghanistan,1,0,1,35,0
2021-05-01,Afghanistan,1,0,1,35,0
2021-05-02,Afghanistan,1,0,0,36,0
2021-05-03,Afghanistan,1,0,0,36,0
2021-05-04,Afghanistan,1,0,0,36,0
2021-05-05,Afghanistan,1,0,0,36,0
2021-05-06,Afghanistan,1,0,0,36,0
2021-05-07,Afghanistan,1,0,0,36,0
2021-05-08,Afghanistan,1,0,0,36,0
2021-05-09,Afghanistan,1,0,0,36,0
2021-05-10,Afghanistan,1,0,0,36,0
2021-05-11,Afghanistan,1,0,0,36,0
2021-05-12,Afghanistan,1,0,0,36,0
2021-05-13,Afghanistan,1,0,0,36,0
2021-05-14,Afghanistan,1,0,0,36,0
2021-05-15,Afghanistan,1,0,0,36,0
2021-05-16,Afghanistan,1,0,0,36,0
2021-05-17,Afghanistan,1,0,0,36,0
2021-05-18,Afghanistan,1,0,0,36,0
2021-05-19,Afghanistan,1,0,0,36,0
2021-05-20,Afghanistan,1,0,0,36,0
2021-05-21,Afghanistan,1,0,0,36,0
2021-05-22,Afghanistan,1,0,0,36,0
2021-05-23,Afghanistan,1,0,0,36,0
2021-05-24,Afghanistan,1,0,0,36,0
2021-05-25,Afghanistan,1,0,0,36,0
2021-05-26,Afghanistan,1,0,0,36,0
2021-05-27,Afghanistan,1,0,0,36,0
2021-05-28,Afghanistan,1,0,0,36,0
2021-05-29,Afghanistan,1,0,0,36,0
2021-05-30,Afghanistan,1,0,0,36,0
2021-05-31,Afghanistan,1,0,0,36,0
2021-06-01,Afghanistan,1,0,0,36,0
2021-06-02,Afghanistan,1,0,0,36,0
2021-06-03,Afghanistan,1,0,0,36,0
2021-06-04,Afghanistan,1,0,0,36,0
2021-06-05,Afghanistan,1,0,0,36,0
2021-06-06,Afghanistan,1,0,0,36,0
2021-06-07,Afghanistan,1,0,0,36,0
2021-06-08,Afghanistan,1,0,0,36,0
2021-06-09,Afghanistan,1,0,0,36,0
2021-06-10,Afghanistan,1,0,0,36,0
2021-06-11,Afghanistan,1,0,0,36,0
2021-06-12,Afghanistan,1,0,0,36,0
2021-06-13,Afghanistan,1,0,0,36,0
2021-06-14,Afghanistan,1,0,0,36,0
2021-06-15,Afghanistan,1,0,0,36,0
2021-06-16,Afghanistan,1,0,0,36,0
2021-06-17,Afghanistan,1,0,0,36,0
2021-06-18,Afghanistan,1,0,0,36,0
2021-06-19,Afghanistan,1,0,0,36,0
2021-06-20,Afghanistan,1,0,0,36,0
2021-06-21,Afghanistan,1,0,0,36,0
2021-06-22,Afghanistan,1,0,0,36,0
2021-06-23,Afghanistan,1,0,0,36,0
2021-06-24,Afghanistan,1,0,0,36,0
2021-06-25,Afghanistan,1,0,0,36,0
2021-06-26,Afghanistan,1,0,0,36,0
2021-06-27,Afghanistan,1,0,0,36,0
2021-06-28,Afghanistan,1,0,0,36,0
2021-06-29,Afghanistan,1,0,0,36,0
2021-06-30,Afghanistan,1,0,0,36,0
2021-07-01,Afghanistan,1,0,0,36,0
2021-07-02,Afghanistan,1,0,0,36,0
2021-07-03,Afghanistan,1,0,0,36,0
2021-07-04,Afghanistan,1,0,0,36,0
2021-07-05,Afghanistan,1,0,0,36,0
2021-07-06,Afghanistan,1,0,0,36,0
2021-07-07,Afghanistan,1,0,0,36,0
2021-07-08,Afghanistan,1,0,0,36,0
2021-07-09,Afghanistan,1,0,0,36,0
2021-07-10,Afghanistan,1,0,0,36,0
2021-07-11,Afghanistan,1,0,0,36,0
2021-07-12,Afghanistan,1,0,0,36,0
2021-07-13,Afghanistan,1,0,0,36,0
2021-07-14,Afghanistan,1,0,0,36,0
2021-07-15,Afghanistan,1,0,0,36,0
2021-07-16,Afghanistan,1,0,0,36,0
2021-07-17,Afghanistan,1,0,0,36,0
2021-07-18,Afghanistan,1,0,0,36,0
2021-07-19,Afghanistan,1,0,0,36,0
2021-07-20,Afghanistan,1,0,0,36,0
2021-07-21,Afghanistan,1,0,0,36,0
2021-07-22,Afghanistan,1,0,0,36,0
2021-07-23,Afghanistan,1,0,0,36,0
2021-07-24,Afghanistan,1,0,0,36,0
2021-07-25,Afghanistan,1,0,0,36,0
2021-07-26,Afghanistan,1,0,0,36,0
2021-07-27,Afghanistan,1,0,0,36,0
2021-07-28,Afghanistan,1,0,0,36,0
2021-07-29,Afghanistan,1,0,0,36,0
2021-07-30,Afghanistan,1,0,0,36,0
2021-07-31,Afghanistan,1,0,0,36,0
2021-08-01,Afghanistan,1,0,0,36,0
2021-08-02,Afghanistan,1,0,0,36,0
2021-08-03,Afghanistan,1,0,0,36,0
2021-08-04,Afghanistan,1,8,0,28,0
2021-08-05,Afghanistan,1,7,3,26,0
2021-08-06,Afghanistan,1,7,5,24,0
2021-08-07,Afghanistan,1,7,7,22,0
2021-08-08,Afghanistan,1,7,7,22,0
2021-08-09,Afghanistan,1,4,7,22,3
2021-08-10,Afghanistan,1,3,6,23,4
2021-08-11,Afghanistan,1,4,4,22,6
2021-08-12,Afghanistan,1,4,4,22,6
2021-08-13,Afghanistan,1,3,3,23,7
2021-08-14,Afghanistan,1,4,2,22,8
2021-08-15,Afghanistan,1,3,3,22,8
2021-08-16,Afghanistan,1,2,4,22,8
2021-08-17,Afghanistan,1,2,2,22,10
2021-08-18,Afghanistan,1,4,2,20,10
2021-08-19,Afghanistan,1,9,1,15,11
2021-08-20,Afghanistan,1,11,3,10,12
2021-08-21,Afghanistan,1,9,5,10,12
2021-08-22,Afghanistan,1,11,6,7,12
2021-08-23,Afghanistan,3,10,8,7,9
2021-08-24,Afghanistan,3,10,6,7,11
2021-08-25,Afghanistan,4,11,4,9,9
2021-08-26,Afghanistan,4,10,4,10,9
2021-08-27,Afghanistan,5,9,3,11,9
2021-08-28,Afghanistan,5,9,2,13,8
2021-08-29,Afghanistan,5,9,2,13,8
2021-08-30,Afghanistan,5,9,2,12,9
2021-08-31,Afghanistan,5,9,1,15,7
2021-09-01,Afghanistan,5,8,2,15,7
2021-09-02,Afghanistan,5,8,2,16,6
2021-09-03,Afghanistan,5,8,1,18,5
2021-09-04,Afghanistan,5,7,2,18,5
2021-09-05,Afghanistan,5,7,1,19,5
2021-09-06,Afghanistan,5,6,2,19,5
2021-09-07,Afghanistan,6,6,2,21,2
2021-09-08,Afghanistan,6,6,1,21,3
2021-09-09,Afghanistan,6,4,3,21,3
2021-09-10,Afghanistan,7,4,2,22,2
2021-09-11,Afghanistan,7,4,2,22,2
2021-09-12,Afghanistan,7,4,2,22,2
2021-09-13,Afghanistan,7,3,1,25,1
2021-09-14,Afghanistan,7,3,1,25,1
2021-09-15,Afghanistan,7,2,2,25,1
2021-09-16,Afghanistan,7,0,4,25,1
2021-09-17,Afghanistan,7,0,3,26,1
2021-09-18,Afghanistan,7,0,3,26,1
2021-09-19,Afghanistan,7,0,2,26,2
2021-09-20,Afghanistan,7,0,0,28,2
2021-09-21,Afghanistan,7,0,0,28,2
2021-09-22,Afghanistan,7,0,0,29,1
2021-09-23,Afghanistan,7,0,0,29,1
2021-09-24,Afghanistan,7,0,0,29,1
2021-09-25,Afghanistan,7,0,0,29,1
2021-09-26,Afghanistan,7,0,0,29,1
2021-09-27,Afghanistan,7,0,0,29,1
2021-09-28,Afghanistan,7,0,0,29,1
2021-09-29,Afghanistan,7,0,0,29,1
2021-09-30,Afghanistan,7,0,0,29,1
2021-10-01,Afghanistan,7,0,0,29,1
2021-10-02,Afghanistan,7,0,0,29,1
2021-10-03,Afghanistan,7,0,0,30,0
2021-10-04,Afghanistan,7,0,0,30,0
2021-10-05,Afghanistan,7,0,0,30,0
2021-10-06,Afghanistan,7,0,0,30,0
2021-10-07,Afghanistan,7,0,0,30,0
2021-10-08,Afghanistan,7,0,0,30,0
2021-10-09,Afghanistan,7,0,0,30,0
2021-10-10,Afghanistan,7,0,0,30,0
2021-10-11,Afghanistan,7,0,0,30,0
2021-10-12,Afghanistan,7,0,0,30,0
2021-10-13,Afghanistan,7,0,0,30,0
2021-10-14,Afghanistan,7,0,0,30,0
2021-10-15,Afghanistan,7,0,0,30,0
2021-10-16,Afghanistan,7,0,0,30,0
2021-10-17,Afghanistan,7,0,0,30,0
2021-10-18,Afghanistan,7,0,0,30,0
2021-10-19,Afghanistan,7,0,0,30,0
2021-10-20,Afghanistan,7,0,0,30,0
2021-10-21,Afghanistan,7,0,0,30,0
2021-10-22,Afghanistan,7,0,0,30,0
2021-10-23,Afghanistan,7,0,0,30,0
2021-10-24,Afghanistan,7,0,0,30,0
2021-10-25,Afghanistan,7,0,0,30,0
2021-10-26,Afghanistan,7,0,0,30,0
2021-10-27,Afghanistan,7,0,0,30,0
2021-10-28,Afghanistan,7,0,0,30,0
2021-10-29,Afghanistan,7,0,0,30,0
2021-10-30,Afghanistan,7,0,0,30,0
2021-10-31,Afghanistan,7,0,0,30,0
2021-11-01,Afghanistan,7,0,0,30,0
2021-11-02,Afghanistan,7,0,0,30,0
2021-11-03,Afghanistan,7,0,0,30,0
2021-11-04,Afghanistan,7,0,0,30,0
2021-11-05,Afghanistan,7,0,0,30,0
2021-11-06,Afghanistan,7,0,0,30,0
2021-11-07,Afghanistan,7,0,0,30,0
2021-11-08,Afghanistan,7,0,0,30,0
2021-11-09,Afghanistan,7,0,0,30,0
2021-11-10,Afghanistan,7,0,0,30,0
2021-11-11,Afghanistan,7,0,0,30,0
2021-11-12,Afghanistan,7,0,0,30,0
2021-11-13,Afghanistan,7,0,0,30,0
2021-11-14,Afghanistan,7,0,0,30,0
2021-11-15,Afghanistan,7,0,0,30,0
2021-11-16,Afghanistan,7,0,0,30,0
2021-11-17,Afghanistan,7,0,0,30,0
2021-11-18,Afghanistan,7,0,0,30,0
2021-11-19,Afghanistan,7,0,0,30,0
2021-11-20,Afghanistan,7,0,0,30,0
2021-11-21,Afghanistan,7,0,0,30,0
2021-11-22,Afghanistan,7,0,0,30,0
2021-11-23,Afghanistan,7,0,0,30,0
2021-11-24,Afghanistan,7,0,0,30,0
2021-11-25,Afghanistan,7,0,0,30,0
2021-11-26,Afghanistan,7,0,0,30,0
2021-11-27,Afghanistan,7,0,0,30,0
2021-11-28,Afghanistan,7,0,0,30,0
2021-11-29,Afghanistan,7,0,0,30,0
2021-11-30,Afghanistan,7,0,0,30,0
2021-12-01,Afghanistan,7,0,0,30,0
2021-12-02,Afghanistan,7,0,0,30,0
2021-12-03,Afghanistan,7,0,0,30,0
2021-12-04,Afghanistan,7,0,0,30,0
2021-12-05,Afghanistan,7,0,0,30,0
2021-12-06,Afghanistan,7,0,0,30,0
2021-12-07,Afghanistan,7,0,0,30,0
2021-12-08,Afghanistan,7,1,0,29,0
2021-12-09,Afghanistan,7,1,0,29,0
2021-12-10,Afghanistan,7,0,1,29,0
2021-12-11,Afghanistan,7,2,1,27,0
2021-12-12,Afghanistan,7,2,1,27,0
2021-12-13,Afghanistan,7,2,1,27,0
2021-12-14,Afghanistan,7,1,1,28,0
2021-12-15,Afghanistan,7,1,1,28,0
2021-12-16,Afghanistan,7,0,2,28,0
2021-12-17,Afghanistan,7,0,2,28,0
2021-12-18,Afghanistan,7,0,1,29,0
2021-12-19,Afghanistan,7,0,1,29,0
2021-12-20,Afghanistan,7,0,0,29,1
2021-12-21,Afghanistan,7,1,0,28,1
2021-12-22,Afghanistan,7,2,0,27,1
2021-12-23,Afghanistan,7,4,1,24,1
2021-12-24,Afghanistan,7,5,1,23,1
2021-12-25,Afghanistan,7,4,3,22,1
2021-12-26,Afghanistan,7,5,4,20,1
2021-12-27,Afghanistan,7,4,4,20,2
2021-12-28,Afghanistan,7,3,5,20,2
2021-12-29,Afghanistan,7,4,5,19,2
2021-12-30,Afghanistan,7,4,4,19,3
2021-12-31,Afghanistan,7,5,3,19,3
2022-01-01,Afghanistan,7,7,2,18,3
2022-01-02,Afghanistan,7,6,1,20,3
2022-01-03,Afghanistan,7,7,1,20,2
2022-01-04,Afghanistan,7,6,2,20,2
2022-01-05,Afghanistan,7,7,3,18,2
2022-01-06,Afghanistan,7,4,5,18,3
2022-01-07,Afghanistan,7,4,5,18,3
2022-01-08,Afghanistan,7,4,5,18,3
2022-01-09,Afghanistan,7,4,4,19,3
2022-01-10,Afghanistan,7,4,1,22,3
2022-01-11,Afghanistan,7,7,1,19,3
2022-01-12,Afghanistan,7,7,0,20,3
2022-01-13,Afghanistan,7,7,0,21,2
2022-01-14,Afghanistan,7,7,0,21,2
2022-01-15,Afghanistan,7,5,3,20,2
2022-01-16,Afghanistan,7,4,4,20,2
2022-01-17,Afghanistan,7,3,5,20,2
2022-01-18,Afghanistan,7,4,6,18,2
2022-01-19,Afghanistan,7,3,4,21,2
2022-01-20,Afghanistan,7,3,4,21,2
2022-01-21,Afghanistan,7,3,3,22,2
2022-01-22,Afghanistan,7,2,3,22,3
2022-01-23,Afghanistan,7,2,2,22,4
2022-01-24,Afghanistan,7,2,1,24,3
2022-01-25,Afghanistan,7,2,1,24,3
2022-01-26,Afghanistan,7,2,0,25,3
2022-01-27,Afghanistan,7,0,2,25,3
2022-01-28,Afghanistan,7,0,2,25,3
2022-01-29,Afghanistan,7,0,2,25,3
2022-01-30,Afghanistan,7,0,2,25,3
2022-01-31,Afghanistan,7,1,0,25,4
2022-02-01,Afghanistan,7,1,0,25,4
2022-02-02,Afghanistan,7,0,1,25,4
2022-02-03,Afghanistan,7,0,1,26,3
2022-02-04,Afghanistan,7,0,1,26,3
2022-02-05,Afghanistan,7,0,1,27,2
2022-02-06,Afghanistan,7,0,0,28,2
2022-02-07,Afghanistan,7,0,0,28,2
2022-02-08,Afghanistan,7,0,0,28,2
2022-02-09,Afghanistan,7,0,0,28,2
2022-02-10,Afghanistan,7,0,0,28,2
2022-02-11,Afghanistan,7,0,0,28,2
2022-02-12,Afghanistan,7,0,0,28,2
2022-02-13,Afghanistan,7,0,0,28,2
2022-02-14,Afghanistan,7,0,0,29,1
2022-02-15,Afghanistan,7,0,0,29,1
2022-02-16,Afghanistan,7,0,0,29,1
2022-02-17,Afghanistan,7,0,0,29,1
2022-02-18,Afghanistan,7,0,0,29,1
2022-02-19,Afghanistan,7,0,0,29,1
2022-02-20,Afghanistan,7,0,0,30,0
2022-02-21,Afghanistan,7,0,0,30,0
2022-02-22,Afghanistan,7,0,0,30,0
2022-02-23,Afghanistan,7,0,0,30,0
2022-02-24,Afghanistan,7,0,0,30,0
2022-02-25,Afghanistan,7,0,0,30,0
2022-02-26,Afghanistan,7,0,0,30,0
2022-02-27,Afghanistan,7,0,0,30,0
2022-02-28,Afghanistan,7,0,0,30,0
2022-03-01,Afghanistan,7,0,0,30,0
2022-03-02,Afghanistan,7,0,0,30,0
2022-03-03,Afghanistan,7,0,0,30,0
2022-03-04,Afghanistan,7,0,0,30,0
2022-03-05,Afghanistan,7,0,0,30,0
2022-03-06,Afghanistan,7,0,0,30,0
2022-03-07,Afghanistan,7,0,0,30,0
2022-03-08,Afghanistan,7,0,0,30,0
2022-03-09,Afghanistan,7,0,0,30,0
2022-03-10,Afghanistan,7,0,0,30,0
2022-03-11,Afghanistan,7,0,0,30,0
2022-03-12,Afghanistan,7,0,0,30,0
2022-03-13,Afghanistan,7,0,0,30,0
2022-03-14,Afghanistan,7,0,0,30,0
2022-03-15,Afghanistan,7,0,0,30,0
2022-03-16,Afghanistan,7,0,0,30,0
2022-03-17,Afghanistan,7,0,0,30,0
2022-03-18,Afghanistan,7,0,0,30,0
2022-03-19,Afghanistan,7,0,0,30,0
2022-03-20,Afghanistan,7,0,0,30,0
2022-03-21,Afghanistan,7,0,0,30,0
2022-03-22,Afghanistan,7,0,0,30,0
2022-03-23,Afghanistan,7,0,0,30,0
2022-03-24,Afghanistan,7,0,0,30,0
2022-03-25,Afghanistan,7,0,0,30,0
2022-03-26,Afghanistan,7,0,0,30,0
2022-03-27,Afghanistan,7,0,0,30,0
2022-03-28,Afghanistan,7,0,0,30,0
2022-03-29,Afghanistan,7,0,0,30,0
2022-03-30,Afghanistan,7,0,0,30,0
2022-03-31,Afghanistan,7,0,0,30,0
2022-04-01,Afghanistan,7,0,0,30,0
2022-04-02,Afghanistan,7,0,0,30,0
2022-04-03,Afghanistan,7,0,0,30,0
2022-04-04,Afghanistan,7,0,0,30,0
2022-04-05,Afghanistan,7,0,0,30,0
2022-04-06,Afghanistan,7,0,0,30,0
2022-04-07,Afghanistan,7,0,0,30,0
2022-04-08,Afghanistan,7,0,0,30,0
2022-04-09,Afghanistan,7,0,0,30,0
2022-04-10,Afghanistan,7,0,0,30,0
2022-04-11,Afghanistan,7,0,0,30,0
2022-04-12,Afghanistan,7,0,0,30,0
2022-04-13,Afghanistan,7,1,0,29,0
2022-04-14,Afghanistan,7,0,1,29,0
2022-04-15,Afghanistan,7,0,1,29,0
2022-04-16,Afghanistan,7,0,1,29,0
2022-04-17,Afghanistan,7,1,1,28,0
2022-04-18,Afghanistan,7,1,0,28,1
2022-04-19,Afghanistan,7,0,1,28,1
2022-04-20,Afghanistan,7,0,1,28,1
2022-04-21,Afghanistan,7,0,1,28,1
2022-04-22,Afghanistan,7,0,1,28,1
2022-04-23,Afghanistan,7,0,0,29,1
2022-04-24,Afghanistan,7,0,0,29,1
2022-04-25,Afghanistan,7,0,0,29,1
2022-04-26,Afghanistan,7,0,0,29,1
2022-04-27,Afghanistan,7,0,0,29,1
2022-04-28,Afghanistan,7,2,0,27,1
2022-04-29,Afghanistan,7,2,0,27,1
2022-04-30,Afghanistan,7,3,0,26,1
2021-04-01,Australia,0,61,0,0,0
2021-04-02,Australia,0,46,15,0,0
2021-04-03,Australia,0,36,25,0,0
2021-04-04,Australia,0,24,37,0,0
2021-04-05,Australia,0,18,43,0,0
2021-04-06,Australia,0,16,30,12,3
2021-04-07,Australia,0,15,21,15,10
2021-04-08,Australia,0,14,10,19,18
2021-04-09,Australia,0,10,8,23,20
2021-04-10,Australia,0,9,7,23,22
2021-04-11,Australia,0,6,9,23,23
2021-04-12,Australia,0,4,10,23,24
2021-04-13,Australia,0,4,6,25,26
2021-04-14,Australia,0,4,5,25,27
2021-04-15,Australia,0,4,2,28,27
2021-04-16,Australia,0,4,0,30,27
2021-04-17,Australia,0,3,1,30,27
2021-04-18,Australia,0,3,1,30,27
2021-04-19,Australia,0,3,1,30,27
2021-04-20,Australia,0,2,2,33,24
2021-04-21,Australia,2,2,1,39,17
2021-04-22,Australia,2,2,1,47,9
2021-04-23,Australia,4,2,1,47,7
2021-04-24,Australia,4,2,0,50,5
2021-04-25,Australia,4,1,1,51,4
2021-04-26,Australia,4,1,1,52,3
2021-04-27,Australia,4,1,1,54,1
2021-04-28,Australia,4,0,2,55,0
2021-04-29,Australia,4,0,1,56,0
2021-04-30,Australia,4,0,1,56,0
2021-05-01,Australia,4,0,1,56,0
2021-05-02,Australia,4,0,0,57,0
2021-05-03,Australia,4,0,0,57,0
2021-05-04,Australia,4,0,0,57,0
2021-05-05,Australia,4,0,0,57,0
2021-05-06,Australia,4,0,0,57,0
2021-05-07,Australia,4,0,0,57,0
2021-05-08,Australia,4,0,0,57,0
2021-05-09,Australia,4,0,0,57,0
2021-05-10,Australia,4,0,0,57,0
2021-05-11,Australia,4,0,0,57,0
2021-05-12,Australia,4,0,0,57,0
2021-05-13,Australia,4,0,0,57,0
2021-05-14,Australia,4,0,0,57,0
2021-05-15,Australia,4,0,0,57,0
2021-05-16,Australia,4,0,0,57,0
2021-05-17,Australia,4,0,0,57,0
2021-05-18,Australia,4,0,0,57,0
2021-05-19,Australia,4,0,0,57,0
2021-05-20,Australia,4,0,0,57,0
2021-05-21,Australia,4,0,0,57,0
2021-05-22,Australia,4,0,0,57,0
2021-05-23,Australia,4,0,0,57,0
2021-05-24,Australia,4,0,0,57,0
2021-05-25,Australia,4,0,0,57,0
2021-05-26,Australia,4,0,0,57,0
2021-05-27,Australia,4,0,0,57,0
2021-05-28,Australia,4,0,0,57,0
2021-05-29,Australia,4,0,0,57,0
2021-05-30,Australia,4,0,0,57,0
2021-05-31,Australia,4,0,0,57,0
2021-06-01,Australia,4,0,0,57,0
2021-06-02,Australia,4,0,0,57,0
2021-06-03,Australia,4,0,0,57,0
2021-06-04,Australia,4,0,0,57,0
2021-06-05,Australia,4,0,0,57,0
2021-06-06,Australia,4,0,0,57,0
2021-06-07,Australia,4,0,0,57,0
2021-06-08,Australia,4,0,0,57,0
2021-06-09,Australia,4,0,0,57,0
2021-06-10,Australia,4,0,0,57,0
2021-06-11,Australia,4,0,0,57,0
2021-06-12,Australia,4,0,0,57,0
2021-06-13,Australia,4,0,0,57,0
2021-06-14,Australia,4,0,0,57,0
2021-06-15,Australia,4,0,0,57,0
2021-06-16,Australia,4,0,0,57,0
2021-06-17,Australia,4,0,0,57,0
2021-06-18,Australia,4,0,0,57,0
2021-06-19,Australia,4,0,0,57,0
2021-06-20,Australia,4,0,0,57,0
2021-06-21,Australia,4,0,0,57,0
2021-06-22,Australia,4,0,0,57,0
2021-06-23,Australia,4,0,0,57,0
2021-06-24,Australia,4,0,0,57,0
2021-06-25,Australia,4,0,0,57,0
2021-06-26,Australia,4,0,0,57,0
2021-06-27,Australia,4,0,0,57,0
2021-06-28,Australia,4,0,0,57,0
2021-06-29,Australia,4,0,0,57,0
2021-06-30,Australia,4,0,0,57,0
2021-07-01,Australia,4,0,0,57,0
2021-07-02,Australia,4,0,0,57,0
2021-07-03,Australia,4,0,0,57,0
2021-07-04,Australia,4,0,0,57,0
2021-07-05,Australia,4,0,0,57,0
2021-07-06,Australia,4,0,0,57,0
2021-07-07,Australia,4,0,0,57,0
2021-07-08,Australia,4,0,0,57,0
2021-07-09,Australia,4,0,0,57,0
2021-07-10,Australia,4,0,0,57,0
2021-07-11,Australia,4,0,0,57,0
2021-07-12,Australia,4,0,0,57,0
2021-07-13,Australia,4,0,0,57,0
2021-07-14,Australia,4,0,0,57,0
2021-07-15,Australia,4,0,0,57,0
2021-07-16,Australia,4,0,0,57,0
2021-07-17,Australia,4,0,0,57,0
2021-07-18,Australia,4,0,0,57,0
2021-07-19,Australia,4,0,0,57,0
2021-07-20,Australia,4,0,0,57,0
2021-07-21,Australia,4,0,0,57,0
2021-07-22,Australia,4,0,0,57,0
2021-07-23,Australia,4,0,0,57,0
2021-07-24,Australia,4,0,0,57,0
2021-07-25,Australia,4,0,0,57,0
2021-07-26,Australia,4,0,0,57,0
2021-07-27,Australia,4,0,0,57,0
2021-07-28,Australia,4,0,0,57,0
2021-07-29,Australia,4,0,0,57,0
2021-07-30,Australia,4,0,0,57,0
2021-07-31,Australia,4,0,0,57,0
2021-08-01,Australia,4,0,0,57,0
2021-08-02,Australia,4,0,0,57,0
2021-08-03,Australia,4,0,0,57,0
2021-08-04,Australia,4,12,0,45,0
2021-08-05,Australia,4,12,3,42,0
2021-08-06,Australia,4,11,8,38,0
2021-08-07,Australia,4,11,12,34,0
2021-08-08,Australia,4,11,12,34,0
2021-08-09,Australia,4,6,14,34,3
2021-08-10,Australia,4,4,11,36,6
2021-08-11,Australia,4,5,8,36,8
2021-08-12,Australia,4,5,8,36,8
2021-08-13,Australia,4,6,5,35,11
2021-08-14,Australia,4,8,3,34,12
2021-08-15,Australia,4,6,4,34,13
2021-08-16,Australia,4,5,5,34,13
2021-08-17,Australia,4,4,4,34,15
2021-08-18,Australia,4,6,5,31,15
2021-08-19,Australia,4,12,3,25,17
2021-08-20,Australia,4,17,5,17,18
2021-08-21,Australia,4,14,7,17,19
2021-08-22,Australia,4,15,8,14,20
2021-08-23,Australia,6,14,10,14,17
2021-08-24,Australia,7,13,9,15,17
2021-08-25,Australia,8,15,6,17,15
2021-08-26,Australia,8,14,6,17,16
2021-08-27,Australia,9,13,6,19,14
2021-08-28,Australia,9,13,4,22,13
2021-08-29,Australia,9,13,4,23,12
2021-08-30,Australia,9,13,3,22,14
2021-08-31,Australia,9,12,2,26,12
2021-09-01,Australia,9,11,3,26,12
2021-09-02,Australia,9,11,3,28,10
2021-09-03,Australia,9,11,2,30,9
2021-09-04,Australia,9,9,3,31,9
2021-09-05,Australia,9,9,2,33,8
2021-09-06,Australia,9,8,3,33,8
2021-09-07,Australia,10,8,3,35,5
2021-09-08,Australia,10,8,1,36,6
2021-09-09,Australia,11,5,4,36,5
2021-09-10,Australia,12,5,3,37,4
2021-09-11,Australia,12,5,3,37,4
2021-09-12,Australia,12,4,4,37,4
2021-09-13,Australia,12,3,2,41,3
2021-09-14,Australia,12,3,2,41,3
2021-09-15,Australia,12,2,3,41,3
2021-09-16,Australia,12,0,4,42,3
2021-09-17,Australia,12,0,3,43,3
2021-09-18,Australia,12,0,3,44,2
2021-09-19,Australia,12,0,2,44,3
2021-09-20,Australia,12,0,0,46,3
