date,country,D,H,I,M,S
2021-09-21,Australia,12,0,0,46,3
2021-09-22,Australia,12,0,0,47,2
2021-09-23,Australia,12,0,0,47,2
2021-09-24,Australia,12,0,0,47,2
2021-09-25,Australia,12,0,0,47,2
2021-09-26,Australia,12,0,0,47,2
2021-09-27,Australia,12,0,0,48,1
2021-09-28,Australia,12,0,0,48,1
2021-09-29,Australia,12,0,0,48,1
2021-09-30,Australia,12,0,0,48,1
2021-10-01,Australia,12,0,0,48,1
2021-10-02,Australia,12,0,0,48,1
2021-10-03,Australia,12,0,0,49,0
2021-10-04,Australia,12,0,0,49,0
2021-10-05,Australia,12,0,0,49,0
2021-10-06,Australia,12,0,0,49,0
2021-10-07,Australia,12,0,0,49,0
2021-10-08,Australia,12,0,0,49,0
2021-10-09,Australia,12,0,0,49,0
2021-10-10,Australia,12,0,0,49,0
2021-10-11,Australia,12,0,0,49,0
2021-10-12,Australia,12,0,0,49,0
2021-10-13,Australia,12,0,0,49,0
2021-10-14,Australia,12,0,0,49,0
2021-10-15,Australia,12,0,0,49,0
2021-10-16,Australia,12,0,0,49,0
2021-10-17,Australia,12,0,0,49,0
2021-10-18,Australia,12,0,0,49,0
2021-10-19,Australia,12,0,0,49,0
2021-10-20,Australia,12,0,0,49,0
2021-10-21,Australia,12,0,0,49,0
2021-10-22,Australia,12,0,0,49,0
2021-10-23,Australia,12,0,0,49,0
2021-10-24,Australia,12,0,0,49,0
2021-10-25,Australia,12,0,0,49,0
2021-10-26,Australia,12,0,0,49,0
2021-10-27,Australia,12,0,0,49,0
2021-10-28,Australia,12,0,0,49,0
2021-10-29,Australia,12,0,0,49,0
2021-10-30,Australia,12,0,0,49,0
2021-10-31,Australia,12,0,0,49,0
2021-11-01,Australia,12,0,0,49,0
2021-11-02,Australia,12,0,0,49,0
2021-11-03,Australia,12,0,0,49,0
2021-11-04,Australia,12,0,0,49,0
2021-11-05,Australia,12,0,0,49,0
2021-11-06,Australia,12,0,0,49,0
2021-11-07,Australia,12,0,0,49,0
2021-11-08,Australia,12,0,0,49,0
2021-11-09,Australia,12,0,0,49,0
2021-11-10,Australia,12,0,0,49,0
2021-11-11,Australia,12,0,0,49,0
2021-11-12,Australia,12,0,0,49,0
2021-11-13,Australia,12,0,0,49,0
2021-11-14,Australia,12,0,0,49,0
2021-11-15,Australia,12,0,0,49,0
2021-11-16,Australia,12,0,0,49,0
2021-11-17,Australia,12,0,0,49,0
2021-11-18,Australia,12,0,0,49,0
2021-11-19,Australia,12,0,0,49,0
2021-11-20,Australia,12,0,0,49,0
2021-11-21,Australia,12,0,0,49,0
2021-11-22,Australia,12,0,0,49,0
2021-11-23,Australia,12,0,0,49,0
2021-11-24,Australia,12,0,0,49,0
2021-11-25,Australia,12,0,0,49,0
2021-11-26,Australia,12,0,0,49,0
2021-11-27,Australia,12,0,0,49,0
2021-11-28,Australia,12,0,0,49,0
2021-11-29,Australia,12,0,0,49,0
2021-11-30,Australia,12,0,0,49,0
2021-12-01,Australia,12,0,0,49,0
2021-12-02,Australia,12,0,0,49,0
2021-12-03,Australia,12,0,0,49,0
2021-12-04,Australia,12,0,0,49,0
2021-12-05,Australia,12,0,0,49,0
2021-12-06,Australia,12,0,0,49,0
2021-12-07,Australia,12,0,0,49,0
2021-12-08,Australia,12,2,0,47,0
2021-12-09,Australia,12,3,1,45,0
2021-12-10,Australia,12,1,3,45,0
2021-12-11,Australia,12,2,4,43,0
2021-12-12,Australia,12,3,4,42,0
2021-12-13,Australia,12,3,3,42,1
2021-12-14,Australia,12,2,2,44,1
2021-12-15,Australia,12,2,1,45,1
2021-12-16,Australia,12,1,2,45,1
2021-12-17,Australia,12,0,3,45,1
2021-12-18,Australia,12,0,2,46,1
2021-12-19,Australia,12,0,2,46,1
2021-12-20,Australia,12,0,1,46,2
2021-12-21,Australia,12,1,0,46,2
2021-12-22,Australia,12,3,0,44,2
2021-12-23,Australia,12,6,1,40,2
2021-12-24,Australia,12,7,1,39,2
2021-12-25,Australia,12,8,3,36,2
2021-12-26,Australia,12,8,6,33,2
2021-12-27,Australia,12,6,8,33,2
2021-12-28,Australia,12,3,11,33,2
2021-12-29,Australia,12,5,11,31,2
2021-12-30,Australia,12,5,8,33,3
2021-12-31,Australia,12,7,5,33,4
2022-01-01,Australia,12,7,4,33,5
2022-01-02,Australia,12,7,3,34,5
2022-01-03,Australia,12,9,3,33,4
2022-01-04,Australia,12,7,5,33,4
2022-01-05,Australia,12,8,4,31,6
2022-01-06,Australia,12,6,6,30,7
2022-01-07,Australia,12,6,6,30,7
2022-01-08,Australia,12,6,5,30,8
2022-01-09,Australia,12,6,4,31,8
2022-01-10,Australia,12,6,1,34,8
2022-01-11,Australia,12,10,1,30,8
2022-01-12,Australia,12,10,0,31,8
2022-01-13,Australia,12,10,0,32,7
2022-01-14,Australia,12,11,0,32,6
2022-01-15,Australia,12,9,3,32,5
2022-01-16,Australia,12,6,7,31,5
2022-01-17,Australia,12,4,9,31,5
2022-01-18,Australia,12,5,10,29,5
2022-01-19,Australia,12,4,8,34,3
2022-01-20,Australia,12,4,5,35,5
2022-01-21,Australia,12,4,3,36,6
2022-01-22,Australia,13,3,3,36,6
2022-01-23,Australia,13,3,2,36,7
2022-01-24,Australia,13,3,1,38,6
2022-01-25,Australia,13,4,1,37,6
2022-01-26,Australia,13,4,0,38,6
2022-01-27,Australia,13,1,3,38,6
2022-01-28,Australia,13,1,3,38,6
2022-01-29,Australia,13,1,3,38,6
2022-01-30,Australia,13,1,3,38,6
2022-01-31,Australia,13,2,0,39,7
2022-02-01,Australia,13,2,0,39,7
2022-02-02,Australia,13,1,1,39,7
2022-02-03,Australia,13,1,1,42,4
2022-02-04,Australia,13,1,1,43,3
2022-02-05,Australia,13,1,1,44,2
2022-02-06,Australia,13,1,0,45,2
2022-02-07,Australia,13,1,0,45,2
2022-02-08,Australia,13,1,0,45,2
2022-02-09,Australia,13,1,0,45,2
2022-02-10,Australia,13,1,0,45,2
2022-02-11,Australia,13,1,0,45,2
2022-02-12,Australia,13,1,0,45,2
2022-02-13,Australia,13,1,0,45,2
2022-02-14,Australia,13,1,0,46,1
2022-02-15,Australia,13,1,0,46,1
2022-02-16,Australia,13,1,0,46,1
2022-02-17,Australia,13,1,0,46,1
2022-02-18,Australia,13,0,1,46,1
2022-02-19,Australia,13,0,1,46,1
2022-02-20,Australia,13,0,1,47,0
2022-02-21,Australia,13,0,1,47,0
2022-02-22,Australia,13,0,0,47,1
2022-02-23,Australia,13,0,0,47,1
2022-02-24,Australia,13,0,0,47,1
2022-02-25,Australia,13,0,0,47,1
2022-02-26,Australia,13,0,0,47,1
2022-02-27,Australia,13,0,0,47,1
2022-02-28,Australia,13,0,0,47,1
2022-03-01,Australia,13,0,0,47,1
2022-03-02,Australia,13,0,0,47,1
2022-03-03,Australia,13,0,0,47,1
2022-03-04,Australia,13,0,0,47,1
2022-03-05,Australia,13,0,0,47,1
2022-03-06,Australia,13,0,0,47,1
2022-03-07,Australia,13,0,0,47,1
2022-03-08,Australia,13,0,0,48,0
2022-03-09,Australia,13,0,0,48,0
2022-03-10,Australia,13,0,0,48,0
2022-03-11,Australia,13,0,0,48,0
2022-03-12,Australia,13,0,0,48,0
2022-03-13,Australia,13,0,0,48,0
2022-03-14,Australia,13,0,0,48,0
2022-03-15,Australia,13,0,0,48,0
2022-03-16,Australia,13,0,0,48,0
2022-03-17,Australia,13,0,0,48,0
2022-03-18,Australia,13,0,0,48,0
2022-03-19,Australia,13,0,0,48,0
2022-03-20,Australia,13,0,0,48,0
2022-03-21,Australia,13,0,0,48,0
2022-03-22,Australia,13,0,0,48,0
2022-03-23,Australia,13,0,0,48,0
2022-03-24,Australia,13,0,0,48,0
2022-03-25,Australia,13,0,0,48,0
2022-03-26,Australia,13,0,0,48,0
2022-03-27,Australia,13,0,0,48,0
2022-03-28,Australia,13,0,0,48,0
2022-03-29,Australia,13,0,0,48,0
2022-03-30,Australia,13,0,0,48,0
2022-03-31,Australia,13,0,0,48,0
2022-04-01,Australia,13,0,0,48,0
2022-04-02,Australia,13,0,0,48,0
2022-04-03,Australia,13,0,0,48,0
2022-04-04,Australia,13,0,0,48,0
2022-04-05,Australia,13,0,0,48,0
2022-04-06,Australia,13,0,0,48,0
2022-04-07,Australia,13,0,0,48,0
2022-04-08,Australia,13,0,0,48,0
2022-04-09,Australia,13,0,0,48,0
2022-04-10,Australia,13,0,0,48,0
2022-04-11,Australia,13,0,0,48,0
2022-04-12,Australia,13,0,0,48,0
2022-04-13,Australia,13,2,0,46,0
2022-04-14,Australia,13,2,1,45,0
2022-04-15,Australia,13,1,2,45,0
2022-04-16,Australia,13,1,2,45,0
2022-04-17,Australia,13,2,2,44,0
2022-04-18,Australia,13,2,1,44,1
2022-04-19,Australia,13,1,1,44,2
2022-04-20,Australia,13,2,1,43,2
2022-04-21,Australia,13,2,1,43,2
2022-04-22,Australia,13,2,1,43,2
2022-04-23,Australia,13,0,2,44,2
2022-04-24,Australia,13,0,2,44,2
2022-04-25,Australia,13,0,2,44,2
2022-04-26,Australia,13,1,2,43,2
2022-04-27,Australia,13,1,0,43,4
2022-04-28,Australia,13,3,0,41,4
2022-04-29,Australia,13,5,0,39,4
2022-04-30,Australia,13,6,1,37,4
2021-04-01,Sweden,0,70,0,0,0
2021-04-02,Sweden,0,51,19,0,0
2021-04-03,Sweden,0,38,32,0,0
2021-04-04,Sweden,0,26,44,0,0
2021-04-05,Sweden,0,18,52,0,0
2021-04-06,Sweden,0,16,35,15,4
2021-04-07,Sweden,0,15,23,18,14
2021-04-08,Sweden,0,14,12,22,22
2021-04-09,Sweden,0,10,8,27,25
2021-04-10,Sweden,0,9,7,27,27
2021-04-11,Sweden,0,6,9,27,28
2021-04-12,Sweden,0,4,10,27,29
2021-04-13,Sweden,0,4,6,29,31
2021-04-14,Sweden,0,4,5,29,32
2021-04-15,Sweden,0,4,2,32,32
2021-04-16,Sweden,0,4,0,34,32
2021-04-17,Sweden,0,3,1,34,32
2021-04-18,Sweden,0,3,1,34,32
2021-04-19,Sweden,0,3,1,34,32
2021-04-20,Sweden,0,2,2,38,28
2021-04-21,Sweden,2,2,1,47,18
2021-04-22,Sweden,2,2,1,55,10
2021-04-23,Sweden,5,2,1,55,7
2021-04-24,Sweden,5,2,0,58,5
2021-04-25,Sweden,5,1,1,59,4
2021-04-26,Sweden,5,1,1,60,3
2021-04-27,Sweden,5,1,1,62,1
2021-04-28,Sweden,5,0,2,63,0
2021-04-29,Sweden,5,0,1,64,0
2021-04-30,Sweden,5,0,1,64,0
2021-05-01,Sweden,5,0,1,64,0
2021-05-02,Sweden,5,0,0,65,0
2021-05-03,Sweden,5,0,0,65,0
2021-05-04,Sweden,5,0,0,65,0
2021-05-05,Sweden,5,0,0,65,0
2021-05-06,Sweden,5,0,0,65,0
2021-05-07,Sweden,5,0,0,65,0
2021-05-08,Sweden,5,0,0,65,0
2021-05-09,Sweden,5,0,0,65,0
2021-05-10,Sweden,5,0,0,65,0
2021-05-11,Sweden,5,0,0,65,0
2021-05-12,Sweden,5,0,0,65,0
2021-05-13,Sweden,5,0,0,65,0
2021-05-14,Sweden,5,0,0,65,0
2021-05-15,Sweden,5,0,0,65,0
2021-05-16,Sweden,5,0,0,65,0
2021-05-17,Sweden,5,0,0,65,0
2021-05-18,Sweden,5,0,0,65,0
2021-05-19,Sweden,5,0,0,65,0
2021-05-20,Sweden,5,0,0,65,0
2021-05-21,Sweden,5,0,0,65,0
2021-05-22,Sweden,5,0,0,65,0
2021-05-23,Sweden,5,0,0,65,0
2021-05-24,Sweden,5,0,0,65,0
2021-05-25,Sweden,5,0,0,65,0
2021-05-26,Sweden,5,0,0,65,0
2021-05-27,Sweden,5,0,0,65,0
2021-05-28,Sweden,5,0,0,65,0
2021-05-29,Sweden,5,0,0,65,0
2021-05-30,Sweden,5,0,0,65,0
2021-05-31,Sweden,5,0,0,65,0
2021-06-01,Sweden,5,0,0,65,0
2021-06-02,Sweden,5,0,0,65,0
2021-06-03,Sweden,5,0,0,65,0
2021-06-04,Sweden,5,0,0,65,0
2021-06-05,Sweden,5,0,0,65,0
2021-06-06,Sweden,5,0,0,65,0
2021-06-07,Sweden,5,0,0,65,0
2021-06-08,Sweden,5,0,0,65,0
2021-06-09,Sweden,5,0,0,65,0
2021-06-10,Sweden,5,0,0,65,0
2021-06-11,Sweden,5,0,0,65,0
2021-06-12,Sweden,5,0,0,65,0
2021-06-13,Sweden,5,0,0,65,0
2021-06-14,Sweden,5,0,0,65,0
2021-06-15,Sweden,5,0,0,65,0
2021-06-16,Sweden,5,0,0,65,0
2021-06-17,Sweden,5,0,0,65,0
2021-06-18,Sweden,5,0,0,65,0
2021-06-19,Sweden,5,0,0,65,0
2021-06-20,Sweden,5,0,0,65,0
2021-06-21,Sweden,5,0,0,65,0
2021-06-22,Sweden,5,0,0,65,0
2021-06-23,Sweden,5,0,0,65,0
2021-06-24,Sweden,5,0,0,65,0
2021-06-25,Sweden,5,0,0,65,0
2021-06-26,Sweden,5,0,0,65,0
2021-06-27,Sweden,5,0,0,65,0
2021-06-28,Sweden,5,0,0,65,0
2021-06-29,Sweden,5,0,0,65,0
2021-06-30,Sweden,5,0,0,65,0
2021-07-01,Sweden,5,0,0,65,0
2021-07-02,Sweden,5,0,0,65,0
2021-07-03,Sweden,5,0,0,65,0
2021-07-04,Sweden,5,0,0,65,0
2021-07-05,Sweden,5,0,0,65,0
2021-07-06,Sweden,5,0,0,65,0
2021-07-07,Sweden,5,0,0,65,0
2021-07-08,Sweden,5,0,0,65,0
2021-07-09,Sweden,5,0,0,65,0
2021-07-10,Sweden,5,0,0,65,0
2021-07-11,Sweden,5,0,0,65,0
2021-07-12,Sweden,5,0,0,65,0
2021-07-13,Sweden,5,0,0,65,0
2021-07-14,Sweden,5,0,0,65,0
2021-07-15,Sweden,5,0,0,65,0
2021-07-16,Sweden,5,0,0,65,0
2021-07-17,Sweden,5,0,0,65,0
2021-07-18,Sweden,5,0,0,65,0
2021-07-19,Sweden,5,0,0,65,0
2021-07-20,Sweden,5,0,0,65,0
2021-07-21,Sweden,5,0,0,65,0
2021-07-22,Sweden,5,0,0,65,0
2021-07-23,Sweden,5,0,0,65,0
2021-07-24,Sweden,5,0,0,65,0
2021-07-25,Sweden,5,0,0,65,0
2021-07-26,Sweden,5,0,0,65,0
2021-07-27,Sweden,5,0,0,65,0
2021-07-28,Sweden,5,0,0,65,0
2021-07-29,Sweden,5,0,0,65,0
2021-07-30,Sweden,5,0,0,65,0
2021-07-31,Sweden,5,0,0,65,0
2021-08-01,Sweden,5,0,0,65,0
2021-08-02,Sweden,5,0,0,65,0
2021-08-03,Sweden,5,0,0,65,0
2021-08-04,Sweden,5,15,0,50,0
2021-08-05,Sweden,5,14,4,47,0
2021-08-06,Sweden,5,12,10,43,0
2021-08-07,Sweden,5,13,14,38,0
2021-08-08,Sweden,5,12,15,38,0
2021-08-09,Sweden,5,6,17,38,4
2021-08-10,Sweden,5,4,13,40,8
2021-08-11,Sweden,5,5,10,40,10
2021-08-12,Sweden,5,5,9,40,11
2021-08-13,Sweden,5,6,5,39,15
2021-08-14,Sweden,5,8,3,38,16
2021-08-15,Sweden,5,6,4,38,17
2021-08-16,Sweden,5,5,5,38,17
2021-08-17,Sweden,5,4,4,38,19
2021-08-18,Sweden,5,7,5,34,19
2021-08-19,Sweden,5,15,4,25,21
2021-08-20,Sweden,5,18,8,17,22
2021-08-21,Sweden,5,15,10,17,23
2021-08-22,Sweden,5,16,11,14,24
2021-08-23,Sweden,7,15,12,15,21
2021-08-24,Sweden,8,14,9,18,21
2021-08-25,Sweden,9,15,7,20,19
2021-08-26,Sweden,9,14,7,21,19
2021-08-27,Sweden,10,13,7,24,16
2021-08-28,Sweden,10,13,5,27,15
2021-08-29,Sweden,10,13,4,29,14
2021-08-30,Sweden,10,13,3,28,16
2021-08-31,Sweden,10,12,2,32,14
2021-09-01,Sweden,10,11,3,32,14
2021-09-02,Sweden,10,11,3,34,12
2021-09-03,Sweden,10,11,2,36,11
2021-09-04,Sweden,10,9,3,37,11
2021-09-05,Sweden,10,9,2,39,10
2021-09-06,Sweden,10,8,3,40,9
2021-09-07,Sweden,11,8,3,43,5
2021-09-08,Sweden,11,8,1,44,6
2021-09-09,Sweden,12,5,4,44,5
2021-09-10,Sweden,13,5,3,45,4
2021-09-11,Sweden,13,5,3,45,4
2021-09-12,Sweden,13,4,4,45,4
2021-09-13,Sweden,13,3,2,49,3
2021-09-14,Sweden,13,3,2,49,3
2021-09-15,Sweden,13,2,3,49,3
2021-09-16,Sweden,13,0,4,50,3
2021-09-17,Sweden,13,0,3,51,3
2021-09-18,Sweden,13,0,3,52,2
2021-09-19,Sweden,13,0,2,52,3
2021-09-20,Sweden,13,0,0,54,3
2021-09-21,Sweden,13,0,0,54,3
2021-09-22,Sweden,13,0,0,55,2
2021-09-23,Sweden,13,0,0,55,2
2021-09-24,Sweden,13,0,0,55,2
2021-09-25,Sweden,13,0,0,55,2
2021-09-26,Sweden,13,0,0,55,2
2021-09-27,Sweden,13,0,0,56,1
2021-09-28,Sweden,13,0,0,56,1
2021-09-29,Sweden,13,0,0,56,1
2021-09-30,Sweden,13,0,0,56,1
2021-10-01,Sweden,13,0,0,56,1
2021-10-02,Sweden,13,0,0,56,1
2021-10-03,Sweden,13,0,0,57,0
2021-10-04,Sweden,13,0,0,57,0
2021-10-05,Sweden,13,0,0,57,0
2021-10-06,Sweden,13,0,0,57,0
2021-10-07,Sweden,13,0,0,57,0
2021-10-08,Sweden,13,0,0,57,0
2021-10-09,Sweden,13,0,0,57,0
2021-10-10,Sweden,13,0,0,57,0
2021-10-11,Sweden,13,0,0,57,0
2021-10-12,Sweden,13,0,0,57,0
2021-10-13,Sweden,13,0,0,57,0
2021-10-14,Sweden,13,0,0,57,0
2021-10-15,Sweden,13,0,0,57,0
2021-10-16,Sweden,13,0,0,57,0
2021-10-17,Sweden,13,0,0,57,0
2021-10-18,Sweden,13,0,0,57,0
2021-10-19,Sweden,13,0,0,57,0
2021-10-20,Sweden,13,0,0,57,0
2021-10-21,Sweden,13,0,0,57,0
2021-10-22,Sweden,13,0,0,57,0
2021-10-23,Sweden,13,0,0,57,0
2021-10-24,Sweden,13,0,0,57,0
2021-10-25,Sweden,13,0,0,57,0
2021-10-26,Sweden,13,0,0,57,0
2021-10-27,Sweden,13,0,0,57,0
2021-10-28,Sweden,13,0,0,57,0
2021-10-29,Sweden,13,0,0,57,0
2021-10-30,Sweden,13,0,0,57,0
2021-10-31,Sweden,13,0,0,57,0
2021-11-01,Sweden,13,0,0,57,0
2021-11-02,Sweden,13,0,0,57,0
2021-11-03,Sweden,13,0,0,57,0
2021-11-04,Sweden,13,0,0,57,0
2021-11-05,Sweden,13,0,0,57,0
2021-11-06,Sweden,13,0,0,57,0
2021-11-07,Sweden,13,0,0,57,0
2021-11-08,Sweden,13,0,0,57,0
2021-11-09,Sweden,13,0,0,57,0
2021-11-10,Sweden,13,0,0,57,0
2021-11-11,Sweden,13,0,0,57,0
2021-11-12,Sweden,13,0,0,57,0
2021-11-13,Sweden,13,0,0,57,0
2021-11-14,Sweden,13,0,0,57,0
2021-11-15,Sweden,13,0,0,57,0
2021-11-16,Sweden,13,0,0,57,0
2021-11-17,Sweden,13,0,0,57,0
2021-11-18,Sweden,13,0,0,57,0
2021-11-19,Sweden,13,0,0,57,0
2021-11-20,Sweden,13,0,0,57,0
2021-11-21,Sweden,13,0,0,57,0
2021-11-22,Sweden,13,0,0,57,0
2021-11-23,Sweden,13,0,0,57,0
2021-11-24,Sweden,13,0,0,57,0
2021-11-25,Sweden,13,0,0,57,0
2021-11-26,Sweden,13,0,0,57,0
2021-11-27,Sweden,13,0,0,57,0
2021-11-28,Sweden,13,0,0,57,0
2021-11-29,Sweden,13,0,0,57,0
2021-11-30,Sweden,13,0,0,57,0
2021-12-01,Sweden,13,0,0,57,0
2021-12-02,Sweden,13,0,0,57,0
2021-12-03,Sweden,13,0,0,57,0
2021-12-04,Sweden,13,0,0,57,0
2021-12-05,Sweden,13,0,0,57,0
2021-12-06,Sweden,13,0,0,57,0
2021-12-07,Sweden,13,0,0,57,0
2021-12-08,Sweden,13,2,0,55,0
2021-12-09,Sweden,13,3,1,53,0
2021-12-10,Sweden,13,1,3,53,0
2021-12-11,Sweden,13,2,4,51,0
2021-12-12,Sweden,13,3,4,50,0
2021-12-13,Sweden,13,3,3,50,1
2021-12-14,Sweden,13,2,2,52,1
2021-12-15,Sweden,13,2,1,53,1
2021-12-16,Sweden,13,1,2,53,1
2021-12-17,Sweden,13,0,3,53,1
2021-12-18,Sweden,13,0,2,54,1
2021-12-19,Sweden,13,0,2,54,1
2021-12-20,Sweden,13,0,1,54,2
2021-12-21,Sweden,13,2,0,53,2
2021-12-22,Sweden,13,5,1,49,2
2021-12-23,Sweden,13,8,2,45,2
2021-12-24,Sweden,13,10,2,43,2
2021-12-25,Sweden,13,12,4,39,2
2021-12-26,Sweden,13,11,7,36,3
2021-12-27,Sweden,13,10,9,35,3
2021-12-28,Sweden,13,6,13,35,3
2021-12-29,Sweden,13,7,14,33,3
2021-12-30,Sweden,13,6,11,35,5
2021-12-31,Sweden,13,8,8,35,6
2022-01-01,Sweden,13,8,6,35,8
2022-01-02,Sweden,13,8,4,36,9
2022-01-03,Sweden,13,10,3,35,9
2022-01-04,Sweden,13,9,5,34,9
2022-01-05,Sweden,13,10,5,31,11
2022-01-06,Sweden,13,7,8,30,12
2022-01-07,Sweden,13,7,8,30,12
2022-01-08,Sweden,13,7,7,30,13
2022-01-09,Sweden,13,7,5,33,12
2022-01-10,Sweden,13,6,2,37,12
2022-01-11,Sweden,13,10,2,33,12
2022-01-12,Sweden,13,10,1,34,12
2022-01-13,Sweden,13,10,1,36,10
2022-01-14,Sweden,13,11,0,36,10
2022-01-15,Sweden,13,9,3,37,8
2022-01-16,Sweden,13,6,7,37,7
2022-01-17,Sweden,13,4,9,38,6
2022-01-18,Sweden,13,5,10,36,6
2022-01-19,Sweden,13,4,8,41,4
2022-01-20,Sweden,13,4,5,42,6
2022-01-21,Sweden,13,4,3,43,7
2022-01-22,Sweden,14,3,3,43,7
2022-01-23,Sweden,14,3,2,43,8
2022-01-24,Sweden,14,3,1,45,7
2022-01-25,Sweden,14,4,1,44,7
2022-01-26,Sweden,14,4,0,45,7
2022-01-27,Sweden,14,1,3,45,7
2022-01-28,Sweden,15,1,3,45,6
2022-01-29,Sweden,15,1,3,45,6
2022-01-30,Sweden,15,1,3,45,6
2022-01-31,Sweden,15,2,0,46,7
2022-02-01,Sweden,15,2,0,46,7
2022-02-02,Sweden,15,1,1,46,7
2022-02-03,Sweden,15,1,1,49,4
2022-02-04,Sweden,15,1,1,50,3
2022-02-05,Sweden,15,1,1,51,2
2022-02-06,Sweden,15,1,0,52,2
2022-02-07,Sweden,15,1,0,52,2
2022-02-08,Sweden,15,1,0,52,2
2022-02-09,Sweden,15,1,0,52,2
2022-02-10,Sweden,15,1,0,52,2
2022-02-11,Sweden,15,1,0,52,2
2022-02-12,Sweden,15,1,0,52,2
2022-02-13,Sweden,15,1,0,52,2
2022-02-14,Sweden,15,1,0,53,1
2022-02-15,Sweden,15,1,0,53,1
2022-02-16,Sweden,15,1,0,53,1
2022-02-17,Sweden,15,1,0,53,1
2022-02-18,Sweden,15,0,1,53,1
2022-02-19,Sweden,15,0,1,53,1
2022-02-20,Sweden,15,0,1,54,0
2022-02-21,Sweden,15,0,1,54,0
2022-02-22,Sweden,15,0,0,54,1
2022-02-23,Sweden,15,0,0,54,1
2022-02-24,Sweden,15,0,0,54,1
2022-02-25,Sweden,15,0,0,54,1
2022-02-26,Sweden,15,0,0,54,1
2022-02-27,Sweden,15,0,0,54,1
2022-02-28,Sweden,15,0,0,54,1
2022-03-01,Sweden,15,0,0,54,1
2022-03-02,Sweden,15,0,0,54,1
2022-03-03,Sweden,15,0,0,54,1
2022-03-04,Sweden,15,0,0,54,1
2022-03-05,Sweden,15,0,0,54,1
2022-03-06,Sweden,15,0,0,54,1
2022-03-07,Sweden,15,0,0,54,1
2022-03-08,Sweden,15,0,0,55,0
2022-03-09,Sweden,15,0,0,55,0
2022-03-10,Sweden,15,0,0,55,0
2022-03-11,Sweden,15,0,0,55,0
2022-03-12,Sweden,15,0,0,55,0
2022-03-13,Sweden,15,0,0,55,0
2022-03-14,Sweden,15,0,0,55,0
2022-03-15,Sweden,15,0,0,55,0
2022-03-16,Sweden,15,0,0,55,0
2022-03-17,Sweden,15,0,0,55,0
2022-03-18,Sweden,15,0,0,55,0
2022-03-19,Sweden,15,0,0,55,0
2022-03-20,Sweden,15,0,0,55,0
2022-03-21,Sweden,15,0,0,55,0
2022-03-22,Sweden,15,0,0,55,0
2022-03-23,Sweden,15,0,0,55,0
2022-03-24,Sweden,15,0,0,55,0
2022-03-25,Sweden,15,0,0,55,0
2022-03-26,Sweden,15,0,0,55,0
2022-03-27,Sweden,15,0,0,55,0
2022-03-28,Sweden,15,0,0,55,0
2022-03-29,Sweden,15,0,0,55,0
2022-03-30,Sweden,15,0,0,55,0
2022-03-31,Sweden,15,0,0,55,0
2022-04-01,Sweden,15,0,0,55,0
2022-04-02,Sweden,15,0,0,55,0
2022-04-03,Sweden,15,0,0,55,0
2022-04-04,Sweden,15,0,0,55,0
2022-04-05,Sweden,15,0,0,55,0
2022-04-06,Sweden,15,0,0,55,0
2022-04-07,Sweden,15,0,0,55,0
2022-04-08,Sweden,15,0,0,55,0
2022-04-09,Sweden,15,0,0,55,0
2022-04-10,Sweden,15,0,0,55,0
2022-04-11,Sweden,15,0,0,55,0
2022-04-12,Sweden,15,0,0,55,0
2022-04-13,Sweden,15,2,0,53,0
2022-04-14,Sweden,15,2,1,52,0
2022-04-15,Sweden,15,1,2,52,0
2022-04-16,Sweden,15,1,2,52,0
2022-04-17,Sweden,15,2,2,51,0
2022-04-18,Sweden,15,2,1,51,1
2022-04-19,Sweden,15,1,1,51,2
2022-04-20,Sweden,15,2,1,50,2
2022-04-21,Sweden,15,2,1,50,2
2022-04-22,Sweden,15,2,1,50,2
2022-04-23,Sweden,15,0,2,51,2
2022-04-24,Sweden,15,0,2,51,2
2022-04-25,Sweden,15,0,2,51,2
2022-04-26,Sweden,15,1,2,50,2
2022-04-27,Sweden,15,1,0,50,4
2022-04-28,Sweden,15,3,0,48,4
2022-04-29,Sweden,15,5,0,46,4
2022-04-30,Sweden,15,6,1,44,4
